INFO 2024-11-30 13:21:33,182 autoreload Watching for file changes with StatReloader
DEBUG 2024-11-30 13:35:00,976 autoreload File /usr/local/lib/python3.10/email/contentmanager.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:35:00,976 autoreload File /usr/local/lib/python3.10/genericpath.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,976 autoreload File /usr/local/lib/python3.10/gzip.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,976 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/crypto.py first seen with mtime 1732971591.7829087
DEBUG 2024-11-30 13:35:00,976 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/functions/mixins.py first seen with mtime 1732971591.7509089
DEBUG 2024-11-30 13:35:00,976 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/sql/datastructures.py first seen with mtime 1732971591.7509089
DEBUG 2024-11-30 13:35:00,976 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/fields/generated.py first seen with mtime 1732971591.746909
DEBUG 2024-11-30 13:35:00,976 autoreload File /usr/local/lib/python3.10/site-packages/twisted/internet/_resolver.py first seen with mtime 1732971588.9989164
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/wsgiref/headers.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/site-packages/pyasn1/type/error.py first seen with mtime 1732971586.7949226
DEBUG 2024-11-30 13:35:00,977 autoreload File /backend/gameback/gameback/__init__.py first seen with mtime 1732112706.193419
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/io.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/site-packages/constantly/__init__.py first seen with mtime 1732971587.3109212
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/functions/text.py first seen with mtime 1732971591.7509089
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/site-packages/django/views/i18n.py first seen with mtime 1732971591.7909088
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/site-packages/OpenSSL/__init__.py first seen with mtime 1732971593.162905
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1732971591.702909
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/site-packages/autobahn/util.py first seen with mtime 1732971593.482904
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/asymmetric/__init__.py first seen with mtime 1732971592.9429057
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/lib-dynload/binascii.cpython-310-x86_64-linux-gnu.so first seen with mtime 1731378321.0
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/mimetypes.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/site-packages/django/forms/fields.py first seen with mtime 1732971591.7509089
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/site-packages/idna/intranges.py first seen with mtime 1732971587.0949216
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/importlib/_abc.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:35:00,977 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/actions.py first seen with mtime 1732971591.1269104
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/messages/api.py first seen with mtime 1732971591.5469093
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/ipv6.py first seen with mtime 1732971591.7869086
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1732971591.3989098
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/twisted/logger/_capture.py first seen with mtime 1732971589.0229163
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/fields/mixins.py first seen with mtime 1732971591.746909
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/django/core/files/images.py first seen with mtime 1732971591.710909
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/x509/name.py first seen with mtime 1732971592.8749058
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/apps.py first seen with mtime 1732971591.31091
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/query_utils.py first seen with mtime 1732971591.746909
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/django/template/smartif.py first seen with mtime 1732971591.7749088
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/email/policy.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/django/conf/__init__.py first seen with mtime 1732971591.0389109
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/constraints.py first seen with mtime 1732971591.742909
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/django/views/decorators/debug.py first seen with mtime 1732971591.7909088
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/string.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/django/http/response.py first seen with mtime 1732971591.7709088
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/twisted/internet/error.py first seen with mtime 1732971589.0029163
DEBUG 2024-11-30 13:35:00,978 autoreload File /usr/local/lib/python3.10/site-packages/autobahn/websocket/compress.py first seen with mtime 1732971593.514904
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1732971591.7349088
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/numbers.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/posixpath.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/lib-dynload/_heapq.cpython-310-x86_64-linux-gnu.so first seen with mtime 1731378302.0
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/email/base64mime.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/site-packages/django/template/defaultfilters.py first seen with mtime 1732971591.7709088
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/site-packages/twisted/internet/main.py first seen with mtime 1732971589.0069165
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/widgets.py first seen with mtime 1732971591.1309106
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/sessions/apps.py first seen with mtime 1732971591.6189091
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/asyncio/base_events.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/site-packages/OpenSSL/version.py first seen with mtime 1732971593.162905
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/site-packages/autobahn/wamp/types.py first seen with mtime 1732971593.498904
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/utils.py first seen with mtime 1732971592.8709056
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/site-packages/django/core/handlers/base.py first seen with mtime 1732971591.7149088
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/site-packages/django/core/wsgi.py first seen with mtime 1732971591.706909
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/site-packages/django/core/management/__init__.py first seen with mtime 1732971591.718909
DEBUG 2024-11-30 13:35:00,979 autoreload File /usr/local/lib/python3.10/sre_compile.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/site-packages/attrs/converters.py first seen with mtime 1732971587.73492
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/asymmetric/padding.py first seen with mtime 1732971592.9429057
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/site-packages/django/template/loaders/app_directories.py first seen with mtime 1732971591.7749088
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1732971591.710909
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/base/features.py first seen with mtime 1732971591.726909
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/site-packages/django/core/checks/templates.py first seen with mtime 1732971591.710909
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/auth/views.py first seen with mtime 1732971591.31491
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/email/mime/multipart.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/asymmetric/x25519.py first seen with mtime 1732971592.9429057
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/site-packages/twisted/python/context.py first seen with mtime 1732971589.0629163
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/decrepit/__init__.py first seen with mtime 1732971592.8749058
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/gettext.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/site-packages/sqlparse/formatter.py first seen with mtime 1732971586.4229236
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/base64.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1732971591.7869086
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/site.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,980 autoreload File /usr/local/lib/python3.10/asyncio/queues.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/django/db/models/sql/query.py first seen with mtime 1732971591.7509089
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/bindings/openssl/__init__.py first seen with mtime 1732971592.9309056
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/twisted/logger/_levels.py first seen with mtime 1732971589.0269163
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/socket.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/decorators.py first seen with mtime 1732971591.7829087
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/twisted/python/_tzhelper.py first seen with mtime 1732971589.0629163
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/django/core/cache/__init__.py first seen with mtime 1732971591.706909
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/twisted/logger/_observer.py first seen with mtime 1732971589.0269163
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/django/db/backends/sqlite3/creation.py first seen with mtime 1732971591.7349088
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/django/views/static.py first seen with mtime 1732971591.7909088
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/utils.py first seen with mtime 1732971591.1309106
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/checks.py first seen with mtime 1732971591.1269104
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/cryptography/hazmat/primitives/kdf/pbkdf2.py first seen with mtime 1732971592.9389055
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/translation/trans_real.py first seen with mtime 1732971591.7869086
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/django/http/cookie.py first seen with mtime 1732971591.766909
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/site-packages/twisted/cred/credentials.py first seen with mtime 1732971588.9949164
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/email/errors.py first seen with mtime 1731378342.0
DEBUG 2024-11-30 13:35:00,981 autoreload File /usr/local/lib/python3.10/secrets.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/keyword.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/operator.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/_weakrefset.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/site-packages/twisted/internet/endpoints.py first seen with mtime 1732971589.0029163
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/site-packages/service_identity/exceptions.py first seen with mtime 1732971593.0869052
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/pty.py first seen with mtime 1731378341.0
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/__init__.py first seen with mtime 1732971591.7789087
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/cache.py first seen with mtime 1732971591.7829087
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1732971591.2629101
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/site-packages/pyasn1/codec/der/__init__.py first seen with mtime 1732971586.7949226
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/site-packages/pyasn1/error.py first seen with mtime 1732971586.7909226
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/lib-dynload/_statistics.cpython-310-x86_64-linux-gnu.so first seen with mtime 1731378306.0
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/site-packages/attr/_compat.py first seen with mtime 1732971587.7309198
DEBUG 2024-11-30 13:35:00,982 autoreload File /usr/local/lib/python3.10/site-packages/django/utils/module_loading.py first seen with mtime 1732971591.7869086
